ruta_archivo,palabra,persona,nombre_archivo
audios/frio/Miguel_frio_009.wav,frio,Miguel,Miguel_frio_009.wav
audios/frio/Miguel_frio_041.wav,frio,Miguel,Miguel_frio_041.wav
audios/frio/Nancy_frio_060.wav,frio,Nancy,Nancy_frio_060.wav
audios/frio/Diego_frio_057.wav,frio,Diego,Diego_frio_057.wav
audios/frio/Valeria_frio_082.wav,frio,Valeria,Valeria_frio_082.wav
audios/frio/Valeria_frio_044.wav,frio,Valeria,Valeria_frio_044.wav
audios/frio/Nancy_frio_054.wav,frio,Nancy,Nancy_frio_054.wav
audios/frio/Valeria_frio_010.wav,frio,Valeria,Valeria_frio_010.wav
audios/frio/Valeria_frio_058.wav,frio,Valeria,Valeria_frio_058.wav
audios/frio/Valeria_frio_077.wav,frio,Valeria,Valeria_frio_077.wav
audios/frio/Nancy_frio_012.wav,frio,Nancy,Nancy_frio_012.wav
audios/frio/Diego_frio_012.wav,frio,Diego,Diego_frio_012.wav
audios/frio/Nancy_frio_024.wav,frio,Nancy,Nancy_frio_024.wav
audios/frio/Nancy_frio_073.wav,frio,Nancy,Nancy_frio_073.wav
audios/frio/Diego_frio_081.wav,frio,Diego,Diego_frio_081.wav
audios/frio/Nancy_frio_082.wav,frio,Nancy,Nancy_frio_082.wav
audios/frio/Nancy_frio_018.wav,frio,Nancy,Nancy_frio_018.wav
audios/frio/Diego_frio_015.wav,frio,Diego,Diego_frio_015.wav
audios/frio/Valeria_frio_041.wav,frio,Valeria,Valeria_frio_041.wav
audios/frio/Nancy_frio_070.wav,frio,Nancy,Nancy_frio_070.wav
audios/frio/Valeria_frio_065.wav,frio,Valeria,Valeria_frio_065.wav
audios/frio/Nancy_frio_061.wav,frio,Nancy,Nancy_frio_061.wav
audios/frio/Nancy_frio_079.wav,frio,Nancy,Nancy_frio_079.wav
audios/frio/Valeria_frio_020.wav,frio,Valeria,Valeria_frio_020.wav
audios/frio/Valeria_frio_019.wav,frio,Valeria,Valeria_frio_019.wav
audios/frio/Nancy_frio_076.wav,frio,Nancy,Nancy_frio_076.wav
audios/frio/Miguel_frio_018.wav,frio,Miguel,Miguel_frio_018.wav
audios/frio/Miguel_frio_086.wav,frio,Miguel,Miguel_frio_086.wav
audios/frio/Valeria_frio_009.wav,frio,Valeria,Valeria_frio_009.wav
audios/frio/Valeria_frio_023.wav,frio,Valeria,Valeria_frio_023.wav
audios/frio/Diego_frio_039.wav,frio,Diego,Diego_frio_039.wav
audios/frio/Nancy_frio_005.wav,frio,Nancy,Nancy_frio_005.wav
audios/frio/Nancy_frio_029.wav,frio,Nancy,Nancy_frio_029.wav
audios/frio/Diego_frio_065.wav,frio,Diego,Diego_frio_065.wav
audios/frio/Miguel_frio_100.wav,frio,Miguel,Miguel_frio_100.wav
audios/frio/Valeria_frio_092.wav,frio,Valeria,Valeria_frio_092.wav
audios/frio/Nancy_frio_058.wav,frio,Nancy,Nancy_frio_058.wav
audios/frio/Miguel_frio_023.wav,frio,Miguel,Miguel_frio_023.wav
audios/frio/Valeria_frio_066.wav,frio,Valeria,Valeria_frio_066.wav
audios/frio/Valeria_frio_097.wav,frio,Valeria,Valeria_frio_097.wav
audios/frio/Diego_frio_013.wav,frio,Diego,Diego_frio_013.wav
audios/frio/Nancy_frio_094.wav,frio,Nancy,Nancy_frio_094.wav
audios/frio/Diego_frio_005.wav,frio,Diego,Diego_frio_005.wav
audios/frio/Diego_frio_071.wav,frio,Diego,Diego_frio_071.wav
audios/frio/Miguel_frio_079.wav,frio,Miguel,Miguel_frio_079.wav
audios/frio/Nancy_frio_044.wav,frio,Nancy,Nancy_frio_044.wav
audios/frio/Valeria_frio_048.wav,frio,Valeria,Valeria_frio_048.wav
audios/frio/Nancy_frio_097.wav,frio,Nancy,Nancy_frio_097.wav
audios/frio/Valeria_frio_047.wav,frio,Valeria,Valeria_frio_047.wav
audios/frio/Diego_frio_016.wav,frio,Diego,Diego_frio_016.wav
audios/frio/Valeria_frio_031.wav,frio,Valeria,Valeria_frio_031.wav
audios/frio/Miguel_frio_091.wav,frio,Miguel,Miguel_frio_091.wav
audios/frio/Diego_frio_085.wav,frio,Diego,Diego_frio_085.wav
audios/frio/Diego_frio_092.wav,frio,Diego,Diego_frio_092.wav
audios/frio/Nancy_frio_042.wav,frio,Nancy,Nancy_frio_042.wav
audios/frio/Nancy_frio_056.wav,frio,Nancy,Nancy_frio_056.wav
audios/frio/Valeria_frio_070.wav,frio,Valeria,Valeria_frio_070.wav
audios/frio/Miguel_frio_080.wav,frio,Miguel,Miguel_frio_080.wav
audios/frio/Miguel_frio_051.wav,frio,Miguel,Miguel_frio_051.wav
audios/frio/Valeria_frio_054.wav,frio,Valeria,Valeria_frio_054.wav
audios/frio/Diego_frio_020.wav,frio,Diego,Diego_frio_020.wav
audios/frio/Valeria_frio_032.wav,frio,Valeria,Valeria_frio_032.wav
audios/frio/Valeria_frio_030.wav,frio,Valeria,Valeria_frio_030.wav
audios/frio/Miguel_frio_071.wav,frio,Miguel,Miguel_frio_071.wav
audios/frio/Diego_frio_024.wav,frio,Diego,Diego_frio_024.wav
audios/frio/Nancy_frio_003.wav,frio,Nancy,Nancy_frio_003.wav
audios/frio/Diego_frio_093.wav,frio,Diego,Diego_frio_093.wav
audios/frio/Diego_frio_002.wav,frio,Diego,Diego_frio_002.wav
audios/frio/Nancy_frio_095.wav,frio,Nancy,Nancy_frio_095.wav
audios/frio/Nancy_frio_043.wav,frio,Nancy,Nancy_frio_043.wav
audios/frio/Miguel_frio_007.wav,frio,Miguel,Miguel_frio_007.wav
audios/frio/Valeria_frio_037.wav,frio,Valeria,Valeria_frio_037.wav
audios/frio/Diego_frio_061.wav,frio,Diego,Diego_frio_061.wav
audios/frio/Miguel_frio_054.wav,frio,Miguel,Miguel_frio_054.wav
audios/frio/Miguel_frio_053.wav,frio,Miguel,Miguel_frio_053.wav
audios/frio/Diego_frio_063.wav,frio,Diego,Diego_frio_063.wav
audios/frio/Diego_frio_003.wav,frio,Diego,Diego_frio_003.wav
audios/frio/Miguel_frio_094.wav,frio,Miguel,Miguel_frio_094.wav
audios/frio/Miguel_frio_049.wav,frio,Miguel,Miguel_frio_049.wav
audios/frio/Valeria_frio_079.wav,frio,Valeria,Valeria_frio_079.wav
audios/frio/Valeria_frio_029.wav,frio,Valeria,Valeria_frio_029.wav
audios/frio/Nancy_frio_068.wav,frio,Nancy,Nancy_frio_068.wav
audios/frio/Valeria_frio_072.wav,frio,Valeria,Valeria_frio_072.wav
audios/frio/Nancy_frio_074.wav,frio,Nancy,Nancy_frio_074.wav
audios/frio/Valeria_frio_022.wav,frio,Valeria,Valeria_frio_022.wav
audios/frio/Nancy_frio_023.wav,frio,Nancy,Nancy_frio_023.wav
audios/frio/Diego_frio_029.wav,frio,Diego,Diego_frio_029.wav
audios/frio/Miguel_frio_064.wav,frio,Miguel,Miguel_frio_064.wav
audios/frio/Miguel_frio_003.wav,frio,Miguel,Miguel_frio_003.wav
audios/frio/Diego_frio_075.wav,frio,Diego,Diego_frio_075.wav
audios/frio/Nancy_frio_090.wav,frio,Nancy,Nancy_frio_090.wav
audios/frio/Diego_frio_079.wav,frio,Diego,Diego_frio_079.wav
audios/frio/Diego_frio_009.wav,frio,Diego,Diego_frio_009.wav
audios/frio/Nancy_frio_037.wav,frio,Nancy,Nancy_frio_037.wav
audios/frio/Diego_frio_041.wav,frio,Diego,Diego_frio_041.wav
audios/frio/Valeria_frio_026.wav,frio,Valeria,Valeria_frio_026.wav
audios/frio/Valeria_frio_004.wav,frio,Valeria,Valeria_frio_004.wav
audios/frio/Nancy_frio_041.wav,frio,Nancy,Nancy_frio_041.wav
audios/frio/Miguel_frio_037.wav,frio,Miguel,Miguel_frio_037.wav
audios/frio/Miguel_frio_065.wav,frio,Miguel,Miguel_frio_065.wav
audios/frio/Diego_frio_014.wav,frio,Diego,Diego_frio_014.wav
audios/frio/Nancy_frio_057.wav,frio,Nancy,Nancy_frio_057.wav
audios/frio/Valeria_frio_084.wav,frio,Valeria,Valeria_frio_084.wav
audios/frio/Valeria_frio_018.wav,frio,Valeria,Valeria_frio_018.wav
audios/frio/Nancy_frio_001.wav,frio,Nancy,Nancy_frio_001.wav
audios/frio/Miguel_frio_052.wav,frio,Miguel,Miguel_frio_052.wav
audios/frio/Miguel_frio_072.wav,frio,Miguel,Miguel_frio_072.wav
audios/frio/Diego_frio_030.wav,frio,Diego,Diego_frio_030.wav
audios/frio/Valeria_frio_081.wav,frio,Valeria,Valeria_frio_081.wav
audios/frio/Nancy_frio_047.wav,frio,Nancy,Nancy_frio_047.wav
audios/frio/Valeria_frio_027.wav,frio,Valeria,Valeria_frio_027.wav
audios/frio/Nancy_frio_069.wav,frio,Nancy,Nancy_frio_069.wav
audios/frio/Diego_frio_076.wav,frio,Diego,Diego_frio_076.wav
audios/frio/Valeria_frio_050.wav,frio,Valeria,Valeria_frio_050.wav
audios/frio/Nancy_frio_091.wav,frio,Nancy,Nancy_frio_091.wav
audios/frio/Miguel_frio_029.wav,frio,Miguel,Miguel_frio_029.wav
audios/frio/Nancy_frio_008.wav,frio,Nancy,Nancy_frio_008.wav
audios/frio/Nancy_frio_014.wav,frio,Nancy,Nancy_frio_014.wav
audios/frio/Diego_frio_087.wav,frio,Diego,Diego_frio_087.wav
audios/frio/Valeria_frio_024.wav,frio,Valeria,Valeria_frio_024.wav
audios/frio/Diego_frio_090.wav,frio,Diego,Diego_frio_090.wav
audios/frio/Valeria_frio_057.wav,frio,Valeria,Valeria_frio_057.wav
audios/frio/Miguel_frio_059.wav,frio,Miguel,Miguel_frio_059.wav
audios/frio/Diego_frio_072.wav,frio,Diego,Diego_frio_072.wav
audios/frio/Diego_frio_067.wav,frio,Diego,Diego_frio_067.wav
audios/frio/Nancy_frio_059.wav,frio,Nancy,Nancy_frio_059.wav
audios/frio/Valeria_frio_052.wav,frio,Valeria,Valeria_frio_052.wav
audios/frio/Diego_frio_078.wav,frio,Diego,Diego_frio_078.wav
audios/frio/Miguel_frio_013.wav,frio,Miguel,Miguel_frio_013.wav
audios/frio/Nancy_frio_031.wav,frio,Nancy,Nancy_frio_031.wav
audios/frio/Miguel_frio_081.wav,frio,Miguel,Miguel_frio_081.wav
audios/frio/Diego_frio_042.wav,frio,Diego,Diego_frio_042.wav
audios/frio/Miguel_frio_048.wav,frio,Miguel,Miguel_frio_048.wav
audios/frio/Nancy_frio_080.wav,frio,Nancy,Nancy_frio_080.wav
audios/frio/Diego_frio_026.wav,frio,Diego,Diego_frio_026.wav
audios/frio/Miguel_frio_046.wav,frio,Miguel,Miguel_frio_046.wav
audios/frio/Diego_frio_050.wav,frio,Diego,Diego_frio_050.wav
audios/frio/Diego_frio_006.wav,frio,Diego,Diego_frio_006.wav
audios/frio/Nancy_frio_033.wav,frio,Nancy,Nancy_frio_033.wav
audios/frio/Diego_frio_100.wav,frio,Diego,Diego_frio_100.wav
audios/frio/Diego_frio_023.wav,frio,Diego,Diego_frio_023.wav
audios/frio/Diego_frio_047.wav,frio,Diego,Diego_frio_047.wav
audios/frio/Valeria_frio_089.wav,frio,Valeria,Valeria_frio_089.wav
audios/frio/Diego_frio_010.wav,frio,Diego,Diego_frio_010.wav
audios/frio/Diego_frio_048.wav,frio,Diego,Diego_frio_048.wav
audios/frio/Diego_frio_038.wav,frio,Diego,Diego_frio_038.wav
audios/frio/Miguel_frio_088.wav,frio,Miguel,Miguel_frio_088.wav
audios/frio/Nancy_frio_036.wav,frio,Nancy,Nancy_frio_036.wav
audios/frio/Valeria_frio_061.wav,frio,Valeria,Valeria_frio_061.wav
audios/frio/Miguel_frio_004.wav,frio,Miguel,Miguel_frio_004.wav
audios/frio/Diego_frio_049.wav,frio,Diego,Diego_frio_049.wav
audios/frio/Diego_frio_032.wav,frio,Diego,Diego_frio_032.wav
audios/frio/Diego_frio_053.wav,frio,Diego,Diego_frio_053.wav
audios/frio/Valeria_frio_005.wav,frio,Valeria,Valeria_frio_005.wav
audios/frio/Nancy_frio_052.wav,frio,Nancy,Nancy_frio_052.wav
audios/frio/Miguel_frio_075.wav,frio,Miguel,Miguel_frio_075.wav
audios/frio/Miguel_frio_082.wav,frio,Miguel,Miguel_frio_082.wav
audios/frio/Miguel_frio_012.wav,frio,Miguel,Miguel_frio_012.wav
audios/frio/Valeria_frio_035.wav,frio,Valeria,Valeria_frio_035.wav
audios/frio/Miguel_frio_090.wav,frio,Miguel,Miguel_frio_090.wav
audios/frio/Nancy_frio_045.wav,frio,Nancy,Nancy_frio_045.wav
audios/frio/Nancy_frio_011.wav,frio,Nancy,Nancy_frio_011.wav
audios/frio/Nancy_frio_053.wav,frio,Nancy,Nancy_frio_053.wav
audios/frio/Diego_frio_089.wav,frio,Diego,Diego_frio_089.wav
audios/frio/Nancy_frio_035.wav,frio,Nancy,Nancy_frio_035.wav
audios/frio/Diego_frio_044.wav,frio,Diego,Diego_frio_044.wav
audios/frio/Nancy_frio_062.wav,frio,Nancy,Nancy_frio_062.wav
audios/frio/Nancy_frio_050.wav,frio,Nancy,Nancy_frio_050.wav
audios/frio/Nancy_frio_099.wav,frio,Nancy,Nancy_frio_099.wav
audios/frio/Diego_frio_034.wav,frio,Diego,Diego_frio_034.wav
audios/frio/Valeria_frio_008.wav,frio,Valeria,Valeria_frio_008.wav
audios/frio/Nancy_frio_084.wav,frio,Nancy,Nancy_frio_084.wav
audios/frio/Miguel_frio_058.wav,frio,Miguel,Miguel_frio_058.wav
audios/frio/Valeria_frio_098.wav,frio,Valeria,Valeria_frio_098.wav
audios/frio/Diego_frio_099.wav,frio,Diego,Diego_frio_099.wav
audios/frio/Diego_frio_037.wav,frio,Diego,Diego_frio_037.wav
audios/frio/Diego_frio_031.wav,frio,Diego,Diego_frio_031.wav
audios/frio/Miguel_frio_044.wav,frio,Miguel,Miguel_frio_044.wav
audios/frio/Miguel_frio_050.wav,frio,Miguel,Miguel_frio_050.wav
audios/frio/Nancy_frio_025.wav,frio,Nancy,Nancy_frio_025.wav
audios/frio/Valeria_frio_006.wav,frio,Valeria,Valeria_frio_006.wav
audios/frio/Nancy_frio_028.wav,frio,Nancy,Nancy_frio_028.wav
audios/frio/Valeria_frio_012.wav,frio,Valeria,Valeria_frio_012.wav
audios/frio/Miguel_frio_085.wav,frio,Miguel,Miguel_frio_085.wav
audios/frio/Nancy_frio_019.wav,frio,Nancy,Nancy_frio_019.wav
audios/frio/Diego_frio_086.wav,frio,Diego,Diego_frio_086.wav
audios/frio/Valeria_frio_063.wav,frio,Valeria,Valeria_frio_063.wav
audios/frio/Valeria_frio_002.wav,frio,Valeria,Valeria_frio_002.wav
audios/frio/Valeria_frio_069.wav,frio,Valeria,Valeria_frio_069.wav
audios/frio/Nancy_frio_065.wav,frio,Nancy,Nancy_frio_065.wav
audios/frio/Nancy_frio_085.wav,frio,Nancy,Nancy_frio_085.wav
audios/frio/Miguel_frio_028.wav,frio,Miguel,Miguel_frio_028.wav
audios/frio/Valeria_frio_016.wav,frio,Valeria,Valeria_frio_016.wav
audios/frio/Valeria_frio_045.wav,frio,Valeria,Valeria_frio_045.wav
audios/frio/Valeria_frio_036.wav,frio,Valeria,Valeria_frio_036.wav
audios/frio/Nancy_frio_088.wav,frio,Nancy,Nancy_frio_088.wav
audios/frio/Nancy_frio_064.wav,frio,Nancy,Nancy_frio_064.wav
audios/frio/Nancy_frio_021.wav,frio,Nancy,Nancy_frio_021.wav
audios/frio/Nancy_frio_066.wav,frio,Nancy,Nancy_frio_066.wav
audios/frio/Valeria_frio_046.wav,frio,Valeria,Valeria_frio_046.wav
audios/frio/Miguel_frio_025.wav,frio,Miguel,Miguel_frio_025.wav
audios/frio/Valeria_frio_060.wav,frio,Valeria,Valeria_frio_060.wav
audios/frio/Nancy_frio_077.wav,frio,Nancy,Nancy_frio_077.wav
audios/frio/Valeria_frio_100.wav,frio,Valeria,Valeria_frio_100.wav
audios/baja/Valeria_baja_036.wav,baja,Valeria,Valeria_baja_036.wav
audios/baja/Valeria_baja_024.wav,baja,Valeria,Valeria_baja_024.wav
audios/baja/Diego_baja_041.wav,baja,Diego,Diego_baja_041.wav
audios/baja/Miguel_baja_034.wav,baja,Miguel,Miguel_baja_034.wav
audios/baja/Diego_baja_014.wav,baja,Diego,Diego_baja_014.wav
audios/baja/Nancy_baja_009.wav,baja,Nancy,Nancy_baja_009.wav
audios/baja/Miguel_baja_040.wav,baja,Miguel,Miguel_baja_040.wav
audios/baja/Valeria_baja_099.wav,baja,Valeria,Valeria_baja_099.wav
audios/baja/Nancy_baja_014.wav,baja,Nancy,Nancy_baja_014.wav
audios/baja/Miguel_baja_014.wav,baja,Miguel,Miguel_baja_014.wav
audios/baja/Nancy_baja_066.wav,baja,Nancy,Nancy_baja_066.wav
audios/baja/Miguel_baja_047.wav,baja,Miguel,Miguel_baja_047.wav
audios/baja/Diego_baja_087.wav,baja,Diego,Diego_baja_087.wav
audios/baja/Nancy_baja_030.wav,baja,Nancy,Nancy_baja_030.wav
audios/baja/Valeria_baja_011.wav,baja,Valeria,Valeria_baja_011.wav
audios/baja/Diego_baja_036.wav,baja,Diego,Diego_baja_036.wav
audios/baja/Valeria_baja_092.wav,baja,Valeria,Valeria_baja_092.wav
audios/baja/Nancy_baja_007.wav,baja,Nancy,Nancy_baja_007.wav
audios/baja/Nancy_baja_087.wav,baja,Nancy,Nancy_baja_087.wav
audios/baja/Nancy_baja_013.wav,baja,Nancy,Nancy_baja_013.wav
audios/baja/Valeria_baja_048.wav,baja,Valeria,Valeria_baja_048.wav
audios/baja/Nancy_baja_038.wav,baja,Nancy,Nancy_baja_038.wav
audios/baja/Nancy_baja_018.wav,baja,Nancy,Nancy_baja_018.wav
audios/baja/Diego_baja_013.wav,baja,Diego,Diego_baja_013.wav
audios/baja/Diego_baja_073.wav,baja,Diego,Diego_baja_073.wav
audios/baja/Diego_baja_050.wav,baja,Diego,Diego_baja_050.wav
audios/baja/Valeria_baja_006.wav,baja,Valeria,Valeria_baja_006.wav
audios/baja/Valeria_baja_084.wav,baja,Valeria,Valeria_baja_084.wav
audios/baja/Valeria_baja_004.wav,baja,Valeria,Valeria_baja_004.wav
audios/baja/Diego_baja_043.wav,baja,Diego,Diego_baja_043.wav
audios/baja/Miguel_baja_027.wav,baja,Miguel,Miguel_baja_027.wav
audios/baja/Diego_baja_075.wav,baja,Diego,Diego_baja_075.wav
audios/baja/Nancy_baja_070.wav,baja,Nancy,Nancy_baja_070.wav
audios/baja/Miguel_baja_006.wav,baja,Miguel,Miguel_baja_006.wav
audios/baja/Miguel_baja_066.wav,baja,Miguel,Miguel_baja_066.wav
audios/baja/Valeria_baja_066.wav,baja,Valeria,Valeria_baja_066.wav
audios/baja/Valeria_baja_068.wav,baja,Valeria,Valeria_baja_068.wav
audios/baja/Valeria_baja_075.wav,baja,Valeria,Valeria_baja_075.wav
audios/baja/Diego_baja_065.wav,baja,Diego,Diego_baja_065.wav
audios/baja/Nancy_baja_040.wav,baja,Nancy,Nancy_baja_040.wav
audios/baja/Miguel_baja_087.wav,baja,Miguel,Miguel_baja_087.wav
audios/baja/Valeria_baja_052.wav,baja,Valeria,Valeria_baja_052.wav
audios/baja/Nancy_baja_045.wav,baja,Nancy,Nancy_baja_045.wav
audios/baja/Valeria_baja_070.wav,baja,Valeria,Valeria_baja_070.wav
audios/baja/Valeria_baja_008.wav,baja,Valeria,Valeria_baja_008.wav
audios/baja/Diego_baja_079.wav,baja,Diego,Diego_baja_079.wav
audios/baja/Valeria_baja_050.wav,baja,Valeria,Valeria_baja_050.wav
audios/baja/Valeria_baja_064.wav,baja,Valeria,Valeria_baja_064.wav
audios/baja/Diego_baja_011.wav,baja,Diego,Diego_baja_011.wav
audios/baja/Diego_baja_035.wav,baja,Diego,Diego_baja_035.wav
audios/baja/Nancy_baja_064.wav,baja,Nancy,Nancy_baja_064.wav
audios/baja/Miguel_baja_039.wav,baja,Miguel,Miguel_baja_039.wav
audios/baja/Nancy_baja_085.wav,baja,Nancy,Nancy_baja_085.wav
audios/baja/Miguel_baja_064.wav,baja,Miguel,Miguel_baja_064.wav
audios/baja/Valeria_baja_083.wav,baja,Valeria,Valeria_baja_083.wav
audios/baja/Nancy_baja_073.wav,baja,Nancy,Nancy_baja_073.wav
audios/baja/Diego_baja_095.wav,baja,Diego,Diego_baja_095.wav
audios/baja/Diego_baja_059.wav,baja,Diego,Diego_baja_059.wav
audios/baja/Nancy_baja_100.wav,baja,Nancy,Nancy_baja_100.wav
audios/baja/Diego_baja_038.wav,baja,Diego,Diego_baja_038.wav
audios/baja/Miguel_baja_063.wav,baja,Miguel,Miguel_baja_063.wav
audios/baja/Diego_baja_060.wav,baja,Diego,Diego_baja_060.wav
audios/baja/Diego_baja_066.wav,baja,Diego,Diego_baja_066.wav
audios/baja/Miguel_baja_004.wav,baja,Miguel,Miguel_baja_004.wav
audios/baja/Miguel_baja_075.wav,baja,Miguel,Miguel_baja_075.wav
audios/baja/Nancy_baja_026.wav,baja,Nancy,Nancy_baja_026.wav
audios/baja/Diego_baja_070.wav,baja,Diego,Diego_baja_070.wav
audios/baja/Valeria_baja_044.wav,baja,Valeria,Valeria_baja_044.wav
audios/baja/Miguel_baja_092.wav,baja,Miguel,Miguel_baja_092.wav
audios/baja/Valeria_baja_088.wav,baja,Valeria,Valeria_baja_088.wav
audios/baja/Nancy_baja_082.wav,baja,Nancy,Nancy_baja_082.wav
audios/baja/Nancy_baja_047.wav,baja,Nancy,Nancy_baja_047.wav
audios/baja/Nancy_baja_023.wav,baja,Nancy,Nancy_baja_023.wav
audios/baja/Diego_baja_058.wav,baja,Diego,Diego_baja_058.wav
audios/baja/Diego_baja_049.wav,baja,Diego,Diego_baja_049.wav
audios/baja/Valeria_baja_027.wav,baja,Valeria,Valeria_baja_027.wav
audios/baja/Valeria_baja_022.wav,baja,Valeria,Valeria_baja_022.wav
audios/baja/Miguel_baja_080.wav,baja,Miguel,Miguel_baja_080.wav
audios/baja/Valeria_baja_033.wav,baja,Valeria,Valeria_baja_033.wav
audios/baja/Diego_baja_100.wav,baja,Diego,Diego_baja_100.wav
audios/baja/Valeria_baja_091.wav,baja,Valeria,Valeria_baja_091.wav
audios/baja/Nancy_baja_057.wav,baja,Nancy,Nancy_baja_057.wav
audios/baja/Valeria_baja_065.wav,baja,Valeria,Valeria_baja_065.wav
audios/baja/Miguel_baja_025.wav,baja,Miguel,Miguel_baja_025.wav
audios/baja/Miguel_baja_073.wav,baja,Miguel,Miguel_baja_073.wav
audios/baja/Valeria_baja_035.wav,baja,Valeria,Valeria_baja_035.wav
audios/baja/Valeria_baja_023.wav,baja,Valeria,Valeria_baja_023.wav
audios/baja/Miguel_baja_044.wav,baja,Miguel,Miguel_baja_044.wav
audios/baja/Nancy_baja_090.wav,baja,Nancy,Nancy_baja_090.wav
audios/baja/Diego_baja_002.wav,baja,Diego,Diego_baja_002.wav
audios/baja/Valeria_baja_086.wav,baja,Valeria,Valeria_baja_086.wav
audios/baja/Valeria_baja_041.wav,baja,Valeria,Valeria_baja_041.wav
audios/baja/Nancy_baja_088.wav,baja,Nancy,Nancy_baja_088.wav
audios/baja/Nancy_baja_046.wav,baja,Nancy,Nancy_baja_046.wav
audios/baja/Nancy_baja_044.wav,baja,Nancy,Nancy_baja_044.wav
audios/baja/Diego_baja_016.wav,baja,Diego,Diego_baja_016.wav
audios/baja/Diego_baja_029.wav,baja,Diego,Diego_baja_029.wav
audios/baja/Nancy_baja_051.wav,baja,Nancy,Nancy_baja_051.wav
audios/baja/Nancy_baja_091.wav,baja,Nancy,Nancy_baja_091.wav
audios/baja/Miguel_baja_069.wav,baja,Miguel,Miguel_baja_069.wav
audios/baja/Valeria_baja_010.wav,baja,Valeria,Valeria_baja_010.wav
audios/baja/Miguel_baja_008.wav,baja,Miguel,Miguel_baja_008.wav
audios/baja/Diego_baja_025.wav,baja,Diego,Diego_baja_025.wav
audios/baja/Nancy_baja_072.wav,baja,Nancy,Nancy_baja_072.wav
audios/baja/Valeria_baja_080.wav,baja,Valeria,Valeria_baja_080.wav
audios/baja/Valeria_baja_081.wav,baja,Valeria,Valeria_baja_081.wav
audios/baja/Diego_baja_076.wav,baja,Diego,Diego_baja_076.wav
audios/baja/Miguel_baja_017.wav,baja,Miguel,Miguel_baja_017.wav
audios/baja/Miguel_baja_046.wav,baja,Miguel,Miguel_baja_046.wav
audios/baja/Valeria_baja_093.wav,baja,Valeria,Valeria_baja_093.wav
audios/baja/Valeria_baja_063.wav,baja,Valeria,Valeria_baja_063.wav
audios/baja/Valeria_baja_090.wav,baja,Valeria,Valeria_baja_090.wav
audios/baja/Nancy_baja_089.wav,baja,Nancy,Nancy_baja_089.wav
audios/baja/Valeria_baja_051.wav,baja,Valeria,Valeria_baja_051.wav
audios/baja/Diego_baja_088.wav,baja,Diego,Diego_baja_088.wav
audios/baja/Diego_baja_054.wav,baja,Diego,Diego_baja_054.wav
audios/baja/Valeria_baja_078.wav,baja,Valeria,Valeria_baja_078.wav
audios/baja/Valeria_baja_026.wav,baja,Valeria,Valeria_baja_026.wav
audios/baja/Nancy_baja_076.wav,baja,Nancy,Nancy_baja_076.wav
audios/baja/Diego_baja_085.wav,baja,Diego,Diego_baja_085.wav
audios/baja/Valeria_baja_096.wav,baja,Valeria,Valeria_baja_096.wav
audios/baja/Nancy_baja_049.wav,baja,Nancy,Nancy_baja_049.wav
audios/baja/Valeria_baja_097.wav,baja,Valeria,Valeria_baja_097.wav
audios/baja/Miguel_baja_065.wav,baja,Miguel,Miguel_baja_065.wav
audios/baja/Diego_baja_083.wav,baja,Diego,Diego_baja_083.wav
audios/baja/Valeria_baja_077.wav,baja,Valeria,Valeria_baja_077.wav
audios/baja/Miguel_baja_071.wav,baja,Miguel,Miguel_baja_071.wav
audios/baja/Miguel_baja_016.wav,baja,Miguel,Miguel_baja_016.wav
audios/baja/Valeria_baja_013.wav,baja,Valeria,Valeria_baja_013.wav
audios/baja/Nancy_baja_081.wav,baja,Nancy,Nancy_baja_081.wav
audios/baja/Nancy_baja_011.wav,baja,Nancy,Nancy_baja_011.wav
audios/baja/Valeria_baja_005.wav,baja,Valeria,Valeria_baja_005.wav
audios/baja/Nancy_baja_021.wav,baja,Nancy,Nancy_baja_021.wav
audios/baja/Nancy_baja_071.wav,baja,Nancy,Nancy_baja_071.wav
audios/baja/Diego_baja_096.wav,baja,Diego,Diego_baja_096.wav
audios/baja/Valeria_baja_071.wav,baja,Valeria,Valeria_baja_071.wav
audios/baja/Nancy_baja_077.wav,baja,Nancy,Nancy_baja_077.wav
audios/baja/Valeria_baja_020.wav,baja,Valeria,Valeria_baja_020.wav
audios/baja/Miguel_baja_068.wav,baja,Miguel,Miguel_baja_068.wav
audios/baja/Valeria_baja_047.wav,baja,Valeria,Valeria_baja_047.wav
audios/baja/Diego_baja_023.wav,baja,Diego,Diego_baja_023.wav
audios/baja/Nancy_baja_058.wav,baja,Nancy,Nancy_baja_058.wav
audios/baja/Nancy_baja_033.wav,baja,Nancy,Nancy_baja_033.wav
audios/baja/Nancy_baja_065.wav,baja,Nancy,Nancy_baja_065.wav
audios/baja/Miguel_baja_026.wav,baja,Miguel,Miguel_baja_026.wav
audios/baja/Diego_baja_004.wav,baja,Diego,Diego_baja_004.wav
audios/baja/Miguel_baja_022.wav,baja,Miguel,Miguel_baja_022.wav
audios/baja/Nancy_baja_083.wav,baja,Nancy,Nancy_baja_083.wav
audios/baja/Valeria_baja_007.wav,baja,Valeria,Valeria_baja_007.wav
audios/baja/Valeria_baja_042.wav,baja,Valeria,Valeria_baja_042.wav
audios/baja/Miguel_baja_011.wav,baja,Miguel,Miguel_baja_011.wav
